"id","type_id","name","short_name","is_updated","is_actual","only_name"
1144,12,улица Войкова,ул. Войкова,true,true,Войкова
1145,12,Пионерская улица,Пионерская ул.,true,true,Пионерская
1147,12,Лесная улица,Лесная ул.,true,true,Лесная
1148,12,Дачная улица,Дачная ул.,true,true,Дачная
1149,12,улица Дзержинского,ул. Дзержинского,true,true,Дзержинского
1150,6,"2-я Бобыльской дороги линия","2-я Бобыльской дороги линия",true,false,"2-я Бобыльской дороги"
1151,6,"1-я Бобыльской дороги линия","1-я Бобыльской дороги линия",true,false,"1-я Бобыльской дороги"
1152,3,бульвар Красных Курсантов,бульв. Красных Курсантов,true,true,Красных Курсантов
1153,12,Суворовская улица,Суворовская ул.,true,true,Суворовская
1154,12,Аллейная улица,Аллейная ул.,true,false,Аллейная
1155,12,Чичеринская улица,Чичеринская ул.,true,true,Чичеринская
1156,13,Гостилицкое шоссе,Гостилицкое шоссе,true,true,Гостилицкое
1157,12,улица Первого Мая,ул. Первого Мая,true,true,Первого Мая
1158,12,улица Веденеева,ул. Веденеева,true,true,Веденеева
1159,12,Петергофская улица,Петергофская ул.,true,true,Петергофская
1160,10,Университетский проспект,Университетский пр.,true,true,Университетский
1161,12,улица Шахматова,ул. Шахматова,true,true,Шахматова
1162,8,переулок Ломоносова,пер. Ломоносова,true,true,Ломоносова
1163,12,Чебышевская улица,Чебышевская ул.,true,false,Чебышевская
1164,10,Заячий проспект,Заячий пр.,true,true,Заячий
1165,12,Троицкая улица,Троицкая ул.,true,true,Троицкая
1166,12,Манежная улица,Манежная ул.,true,true,Манежная
1167,12,Блан-Менильская улица,Блан-Менильская ул.,true,true,Блан-Менильская
